amenities_details,area,available,bathrooms_on_each_floor,bike_storage,building_description,building_id,building_images,building_name,building_rules,city,cleaning_common_spaces,common_area,common_kitchen,created_at,disability_access,disability_features,fitness_area,floors,full_address,last_modified,last_renovation,laundry_onsite,min_lease_term,nearby_conveniences_walk,nearby_transportation,neighborhood_description,operator_id,parking_info,pet_friendly,pref_min_lease_term,priority,public_transit_info,rooftop_access,secure_access,security_features,social_events,state,street,total_bathrooms,total_rooms,utilities_included,virtual_tour_url,wifi_included,work_study_area,year_built,zip
,Downtown,true,2,true,,BLD_MARKET,,Market Street Residences,,San Francisco,Daily,Modern Lounge,Premium,2025-06-25T18:21:42.709852+00:00,false,,true,8,1000 Market St,2025-06-25T18:21:42.709852+00:00,,true,6,"Shops, Restaurants","BART, MUNI",,1,,Small Pets,12,1,,true,true,,true,CA,Market St,16,20,true,,true,true,,94102
,SoMA,true,2,true,,BLD_SOMA,,SoMA Commons,,San Francisco,Weekly,Community Hub,Full,2025-06-25T18:21:42.709852+00:00,false,,true,6,500 Harrison St,2025-06-25T18:21:42.709852+00:00,,true,3,"Cafes, Bars","Caltrain, MUNI",,2,,Cats Only,6,2,,false,true,,true,CA,Harrison St,12,15,true,,true,false,,94105
,Mission,true,2,true,,BLD_MISSION,,Mission Heights,,San Francisco,Weekly,Social Space,Basic,2025-06-25T18:21:42.709852+00:00,false,,false,5,2500 Mission St,2025-06-25T18:21:42.709852+00:00,,true,3,"Restaurants, Shops","BART, Bus Lines",,3,,No,6,2,,false,true,,true,CA,Mission St,10,15,false,,true,true,,94110
,Hayes Valley,true,2,true,,BLD_HAYES,,Hayes Valley Suites,,San Francisco,Weekly,Cozy Commons,Full,2025-06-25T18:21:42.709852+00:00,false,,true,4,400 Hayes St,2025-06-25T18:21:42.709852+00:00,,true,3,"Boutiques, Cafes","MUNI, Bus Lines",,4,,Small Pets,6,2,,false,true,,true,CA,Hayes St,8,15,true,,true,false,,94102
,Marina,true,2,true,,BLD_MARINA,,Marina Bay Views,,San Francisco,Daily,Luxury Lounge,Premium,2025-06-25T18:21:42.709852+00:00,false,,true,6,2100 Chestnut St,2025-06-25T18:21:42.709852+00:00,,true,6,"Whole Foods, Shops","MUNI, Bus Lines",,5,,All Pets,12,1,,true,true,,true,CA,Chestnut St,12,15,true,,true,true,,94123
,,true,0,false,,BLD_V6LU3FOZZI,{},dexter,,,Weekly professional cleaning,,None,2025-06-25T18:24:07.96102+00:00,false,,false,1,,2025-06-25T18:24:07.96102+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_J5QWXBEPUI,{},Dexter,,,Weekly professional cleaning,,None,2025-06-25T18:47:28.85348+00:00,false,,false,1,,2025-06-25T18:47:28.85348+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_GEXT7ONDY6,{},dexter,,,Weekly professional cleaning,,None,2025-06-25T18:50:42.46197+00:00,false,,false,1,,2025-06-25T18:50:42.46197+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_40754UKAEDX,{},Downtown Lofts,,,Weekly professional cleaning,,None,2025-06-25T18:58:24.589429+00:00,false,,false,1,,2025-06-25T18:58:24.589429+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_N37A1DHWA9,{},dextwe,,,Weekly professional cleaning,,None,2025-06-25T19:02:51.090973+00:00,false,,false,1,,2025-06-25T19:02:51.090973+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_2OCM37S5LY4,{},dexter,,,Weekly professional cleaning,,None,2025-06-25T19:05:38.104296+00:00,false,,false,1,,2025-06-25T19:05:38.104296+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_QAILBVARPH,{},Sunset Apartments,,,Weekly professional cleaning,,None,2025-06-25T19:09:03.374111+00:00,false,,false,1,,2025-06-25T19:09:03.374111+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_7NEHR869C52,{http://localhost:54321/storage/v1/object/public/building-images/buildings/BLD_7NEHR869C52/1750878767191_0_put-together-a-perfect-guest-room-1976987-hero-223e3e8f697e4b13b62ad4fe898d492d.webp},Dexter,,,Weekly professional cleaning,,None,2025-06-25T19:12:43.681266+00:00,false,,false,1,,2025-06-25T19:12:47.516285+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_QUMMHEI5Q2A,{http://localhost:54321/storage/v1/object/public/building-images/buildings/BLD_QUMMHEI5Q2A/1750878972919_0_put-together-a-perfect-guest-room-1976987-hero-223e3e8f697e4b13b62ad4fe898d492d.webp},Sunset Apartments,,,Weekly professional cleaning,,None,2025-06-25T19:15:52.645499+00:00,false,,false,1,,2025-06-25T19:16:13.197741+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_6ONETGLXASK,{http://localhost:54321/storage/v1/object/public/building-images/buildings/BLD_6ONETGLXASK/1750883788792_0_put-together-a-perfect-guest-room-1976987-hero-223e3e8f697e4b13b62ad4fe898d492d.webp},Downtown Lofts,,,Weekly professional cleaning,,None,2025-06-25T20:36:28.715565+00:00,false,,false,1,,2025-06-25T20:36:29.180792+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_H8SP3CMQZ8P,{},Heritage Square,,,Weekly professional cleaning,,None,2025-06-25T20:40:00.527041+00:00,false,,false,1,,2025-06-25T20:40:00.527041+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_T1YE9HWVDMC,{http://localhost:54321/storage/v1/object/public/building-images/buildings/BLD_T1YE9HWVDMC/1750884797584_0_photo-1611892440504-42a792e24d32.avif},City Center Plaza,,,Weekly professional cleaning,,None,2025-06-25T20:53:17.492439+00:00,false,,false,1,,2025-06-25T20:53:18.276226+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_1V660TVKYK1,"{http://localhost:54321/storage/v1/object/public/building-images/buildings/BLD_1V660TVKYK1/1750885412964_0_photo-1611892440504-42a792e24d32.avif,http://localhost:54321/storage/v1/object/public/building-images/buildings/BLD_1V660TVKYK1/1750885412965_1_put-together-a-perfect-guest-room-1976987-hero-223e3e8f697e4b13b62ad4fe898d492d.webp}",Metro Heights,,,Weekly professional cleaning,,None,2025-06-25T21:03:32.896523+00:00,false,,false,1,,2025-06-25T21:03:33.243974+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_QYHMICOPLDP,{http://localhost:54321/storage/v1/object/public/building-images/buildings/BLD_QYHMICOPLDP/1750885779611_0_photo-1611892440504-42a792e24d32.avif},Downtown Lofts,,,Weekly professional cleaning,,None,2025-06-25T21:09:39.541636+00:00,false,,false,1,,2025-06-25T21:09:39.919069+00:00,,true,9,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_HJNYX54U8B5,{http://localhost:54321/storage/v1/object/public/building-images/buildings/BLD_HJNYX54U8B5/1750886080497_0_photo-1611892440504-42a792e24d32.avif},Longwood,,,Weekly professional cleaning,,None,2025-06-25T21:14:40.417524+00:00,false,,false,1,,2025-06-25T21:14:40.73311+00:00,,true,9,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_5V7W5XLM8FY,{http://localhost:54321/storage/v1/object/public/building-images/buildings/BLD_5V7W5XLM8FY/1750892152197_0_photo-1611892440504-42a792e24d32.avif},sdsad,,,Weekly professional cleaning,,None,2025-06-25T22:55:52.127331+00:00,false,,false,1,,2025-06-25T22:55:52.566681+00:00,,true,12,,,,,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_0SL34ETKODXA,{},Riverside Towers,,,Weekly professional cleaning,,None,2025-06-26T22:09:18.69106+00:00,false,,false,1,,2025-06-26T22:09:18.69106+00:00,,true,12,,,,2,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
,,true,0,false,,BLD_OZUGZIXQPD,"{http://localhost:54321/storage/v1/object/public/building-images/buildings/BLD_OZUGZIXQPD/1750977372088_0_aesthetic-room-decor.jpg,http://localhost:54321/storage/v1/object/public/building-images/buildings/BLD_OZUGZIXQPD/1750977372089_1_photo-1611892440504-42a792e24d32.avif}",Downtown Lofts,,,Weekly professional cleaning,,None,2025-06-26T22:36:12.035966+00:00,false,,false,1,,2025-06-26T22:36:12.257879+00:00,,true,12,,,,6,,No,1,0,,false,true,,false,,,0,0,false,,true,true,,
